You're connected with SSID=AndroidHanoba and IP=192.168.20.100
MPU ID=0x68
MPU6050/9150 found
resuming is activated
state load... ok
dumpState:  X=-17.15 Y=-9.67 delta=-1.66 mapCRC=-119232 mowPointsIdx=0 dockPointsIdx=0 freePointsIdx=0 wayMode=4 op=0 sensor=11 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:00:18 0.00  IDLE   77703 27.3    5   0.00   0.00 -17.15  -9.67  -1.66   0.00   0.00   0.00 -99.99 INVAL  18.1  0/0     0    0    0 25.1øC 43% b p d
ublox chka error, msgclass=1, msgid=3C, msglen=40: 0!=3E
IMU gyro calibration (robot must be static)... 1
IMU gyro calibration (robot must be static)... 2
IMU gyro calibration (robot must be static)... 3
IMU gyro calibration (robot must be static)... 4
:00:00:23 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.66   0.00   0.00   0.00 -99.99 INVAL   1.4  0/0     0    0    0 25.1øC 43% b p d
IMU gyro calibration (robot must be static)... 5
IMU gyro calibration (robot must be static)... 6
IMU gyro calibration (robot must be static)... 7
IMU gyro calibration (robot must be static)... 8
IMU gyro calibration (robot must be static)... 9

:00:00:28 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.85   0.00   0.00   0.00 -99.99 INVAL   0.3  0/0     0    0    0 25.1øC 43% b p d
:00:00:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92 -215.49 -147.91 -76.02  82.01 INVAL   0.4  0/0     0    0    0 25.1øC 43% b p d
:00:00:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92 -215.49 -147.91 -76.02  82.01 INVAL   2.3  0/0     1    0    0 25.1øC 43% b p d
:00:00:43 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00  82.01 INVAL   1.4  0/0     1    0    1 25.1øC 43% b p d
:00:00:48 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00  82.01 INVAL   1.3  0/0     0    0    1 25.1øC 43% b p d
:00:00:53 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00  82.01 INVAL   0.4  0/0     0    0    0 25.1øC 43% b p d
Packet received: AT+V,0x16
V,Ardumower Moonlight,1.0.168.5 HB 2021-05-30,0xa5
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:00:58 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00  82.01 INVAL   0.4  0/0     0    0    1 25.1øC 43% b p d
:00:01:03 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   5.12 INVAL   2.3  0/0     0    0    1 25.1øC 43% b p d
:00:01:08 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.95 INVAL   0.4 17/0     0    0    1 25.1øC 43% b p d
:00:01:13 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.55 INVAL   0.4 17/0     0    0    1 25.1øC 43% b p d
:00:01:18 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.84 INVAL   0.4 20/0     0    0    0 25.4øC 42% b p d
:00:01:23 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.81 INVAL   0.4 22/0     0    0    0 25.4øC 42% b p d
:00:01:28 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.75 INVAL   0.4 22/0     0    0    0 25.4øC 42% b p d
:00:01:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.73 INVAL   1.4 22/0     0    0    0 25.4øC 42% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:01:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   5.54 INVAL   1.4 24/0     0    0    0 25.4øC 42% b p d
:00:01:43 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.91   0.00   0.00   0.00   5.88 INVAL   0.4 24/0     0    0    0 25.4øC 42% b p d
:00:01:48 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.91   0.00   0.00   0.00   6.14 INVAL   1.4 24/0     0    0    0 25.4øC 42% b p d
:00:01:53 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67   1.00   0.00   0.00   0.00   6.55 INVAL   0.4 24/0     1    0    0 25.4øC 42% b p d
GPS jump: 5.90
restarting due to gps jump
setOperation op=0 OP_IDLE
:00:01:58 0.02  IDLE   77703 27.3   43   0.00   0.00 -17.15  -9.67   1.27   0.00   0.00   0.00   5.79 INVAL   0.4 23/0     0    0    0 25.4øC 42% b p d
:00:02:03 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67   0.98   0.00   0.00   0.00   5.53 INVAL   0.4 18/12    0    0    0 25.4øC 42% b p d
GPS jump: 9.46
restarting due to gps jump
setOperation op=0 OP_IDLE
GPS jump: 1.34
restarting due to gps jump
setOperation op=0 OP_IDLE
:00:02:08 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.43   0.00   0.00   0.00   5.01 INVAL   0.4 17/15    0    0    1 25.4øC 42% b p d
GPS jump: 0.51
restarting due to gps jump
setOperation op=0 OP_IDLE
:00:02:13 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.15  -9.67  -1.43 -15.16 -10.39  -0.95   6.92 FLOAT   0.4 18/17    0    0    0 25.4øC 42% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:02:18 0.02  IDLE   77703 27.3   43   0.00   0.00 -17.15  -9.67  -1.43 -15.79 -10.85   0.24   5.72 FLOAT   0.4 18/16    0    0    0 25.8øC 39% b p d
:00:02:23 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.43 -16.28 -11.01   1.46   4.50 FLOAT   1.4 20/19    0    0    0 25.8øC 39% b p d
:00:02:28 0.02  IDLE   77703 27.3   43   0.00   0.00 -17.15  -9.67  -1.42 -16.61 -10.93   2.76   3.21 FLOAT   0.4 20/20    0    0    0 25.8øC 39% b p d
:00:02:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.42 -16.69 -10.54   2.64   3.33 FLOAT   0.4 20/19    0    0    0 25.8øC 39% b p d
:00:02:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.42   0.00   0.00   0.00   4.11 INVAL   1.5 20/19    0    0    0 25.8øC 39% b p d
:00:02:43 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.42 -16.73 -10.18   2.26   3.71 FLOAT   1.4 27/25    0    0    0 25.8øC 39% b p d
:00:05:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.41 -15.06  -8.63   1.70   4.27 FLOAT   0.5 31/29    1    0    1 26.8øC 41% b p d
:00:05:43 0.02  IDLE   77703 27.3   42   0.00   0.00 -17.15  -9.67  -1.41 -14.92  -8.60   1.71   4.25 FLOAT   1.4 32/28    1    0    0 26.8øC 41% b p d
:00:05:48 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.41 -14.84  -8.60   1.72   4.24 FLOAT   0.4 32/28    1    0    1 26.8øC 41% b p d
:00:05:53 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.15  -9.67  -1.41 -14.72  -8.60   1.71   4.26 FLOAT   0.4 32/29    1    0    0 26.8øC 41% b p d
:00:05:58 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.41 -14.63  -8.60   1.70   4.27 FLOAT   0.4 32/29    0    0    0 26.8øC 41% b p d
:00:06:03 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.41 -14.48  -8.64   1.64   4.33 FLOAT   0.4 32/29    0    0    0 26.8øC 41% b p d
:00:06:08 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.15  -9.67  -1.41 -14.37  -8.67   1.59   4.38 FLOAT   0.5 31/29    0    0    1 26.8øC 41% b p d
:00:06:13 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.41 -14.25  -8.68   1.54   4.43 FLOAT   0.5 31/29    0    0    1 26.8øC 41% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:06:18 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.16  -8.71   1.50   4.47 FLOAT   0.5 32/30    0    0    0 27.1øC 41% b p d
:00:06:23 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.09  -8.72   1.49   4.48 FLOAT   1.4 32/30    0    0    0 27.1øC 41% b p d
:00:06:28 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.15  -9.67  -1.40 -14.02  -8.74   1.45   4.52 FLOAT   0.5 32/31    0    0    0 27.1øC 41% b p d
:00:06:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -13.97  -8.77   1.47   4.50 FLOAT   0.5 31/29    0    0    0 27.1øC 41% b p d
:00:06:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.02  -8.78   1.46   4.51 FLOAT   1.4 31/29    0    0    0 27.1øC 41% b p d
:00:06:43 0.02  IDLE   77703 27.3   43   0.00   0.00 -17.15  -9.67  -1.40 -14.09  -8.81   1.44   4.53 FLOAT   2.4 30/30    0    0    0 27.1øC 41% b p d
:00:06:48 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.19  -8.83   1.41   4.56 FLOAT   0.4 32/29    0    0    0 27.1øC 41% b p d
:00:06:53 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.32  -8.88   1.38   4.58 FLOAT   1.4 31/29    0    0    0 27.1øC 41% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:06:58 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.42  -8.91   1.38   4.59 FLOAT   0.5 31/29    0    0    0 27.1øC 41% b p d
:00:07:03 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.51  -8.94   1.36   4.60 FLOAT   0.4 31/29    0    0    0 27.1øC 41% b p d
:00:07:08 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.15  -9.67  -1.40 -14.60  -8.98   1.34   4.63 FLOAT   0.5 31/28    0    0    0 27.1øC 41% b p d
:00:07:13 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.68  -9.00   1.33   4.63 FLOAT   0.5 32/29    0    0    1 27.1øC 41% b p d
:00:07:18 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.78  -9.03   1.31   4.65 FLOAT   1.4 32/29    0    0    1 27.3øC 41% b p d
:00:07:23 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.15  -9.67  -1.40 -14.86  -9.05   1.28   4.69 FLOAT   0.4 33/30    0    0    1 27.3øC 41% b p d
:00:07:28 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.91  -9.08   1.27   4.70 FLOAT   0.5 32/30    0    0    2 27.3øC 41% b p d
:00:07:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.98  -9.10   1.24   4.72 FLOAT   0.5 32/31    0    0    1 27.3øC 41% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:07:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -15.03  -9.11   1.25   4.72 FLOAT   0.5 33/30    0    0    1 27.3øC 41% b p d
:00:07:43 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -15.04  -9.14   1.25   4.72 FLOAT   0.4 33/28    0    0    1 27.3øC 41% b p d
:00:07:48 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -15.01  -9.14   1.27   4.70 FLOAT   0.4 32/27    0    0    1 27.3øC 41% b p d
:00:07:53 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.15  -9.67  -1.40 -14.97  -9.14   1.27   4.69 FLOAT   0.5 33/29    0    0    1 27.3øC 41% b p d
:00:07:58 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.94  -9.13   1.28   4.68 FLOAT   1.5 32/29    0    0    1 27.3øC 41% b p d
:00:08:03 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.91  -9.12   1.31   4.66 FLOAT   0.4 33/30    0    0    1 27.3øC 41% b p d
:00:08:08 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.90  -9.12   1.33   4.64 FLOAT   0.5 33/31    0    0    1 27.3øC 41% b p d
:00:08:13 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.90  -9.13   1.32   4.64 FLOAT   0.5 34/30    0    0    1 27.3øC 41% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:08:18 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.40 -14.90  -9.12   1.32   4.65 FLOAT   0.6 33/29    0    0    0 27.6øC 40% b p d
:00:08:23 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -14.89  -9.13   1.33   4.63 FLOAT   0.4 32/30    0    0    0 27.6øC 40% b p d
:00:08:28 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -14.88  -9.14   1.34   4.63 FLOAT   0.5 32/29    0    0    0 27.6øC 40% b p d
:00:08:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -14.89  -9.15   1.35   4.62 FLOAT   0.5 32/31    0    0    0 27.6øC 40% b p d
:00:08:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -14.91  -9.15   1.37   4.60 FLOAT   0.5 31/30    0    0    0 27.6øC 40% b p d
:00:08:43 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -14.92  -9.16   1.38   4.59 FLOAT   1.5 32/31    0    0    1 27.6øC 40% b p d
:00:08:48 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -14.93  -9.15   1.40   4.56 FLOAT   0.5 32/29    0    0    0 27.6øC 40% b p d
:00:08:53 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -14.94  -9.16   1.39   4.58 FLOAT   0.5 32/29    0    0    1 27.6øC 40% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:08:58 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -14.94  -9.16   1.40   4.57 FLOAT   0.5 32/28    1    0    1 27.6øC 40% b p d
:00:09:03 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -14.94  -9.16   1.40   4.56 FLOAT   0.4 31/31    1    0    0 27.6øC 40% b p d
:00:09:08 0.02  IDLE   77703 27.3   43   0.00   0.00 -17.15  -9.67  -1.39 -14.95  -9.17   1.40   4.57 FLOAT   0.5 32/31    1    0    1 27.6øC 40% b p d
:00:09:13 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -14.97  -9.18   1.40   4.57 FLOAT   0.5 33/30    1    0    1 27.6øC 40% b p d
:00:09:18 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -15.01  -9.20   1.39   4.58 FLOAT   1.5 33/29    0    0    1 27.8øC 40% b p d
:00:09:23 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -15.03  -9.21   1.41   4.55 FLOAT   0.4 32/30    0    0    1 27.8øC 40% b p d
:00:09:28 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -15.07  -9.20   1.45   4.52 FLOAT   0.5 32/29    0    0    1 27.8øC 40% b p d
:00:09:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -15.09  -9.20   1.49   4.47 FLOAT   2.4 33/30    0    0    1 27.8øC 40% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:09:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -15.12  -9.21   1.48   4.49 FLOAT   0.6 32/29    0    0    0 27.8øC 40% b p d
:00:09:43 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -15.14  -9.21   1.49   4.47 FLOAT   0.5 32/30    0    0    0 27.8øC 40% b p d
:00:09:48 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -15.16  -9.22   1.50   4.47 FLOAT   1.4 32/30    0    0    0 27.8øC 40% b p d
:00:09:53 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -15.20  -9.22   1.51   4.46 FLOAT   0.5 31/30    0    0    0 27.8øC 40% b p d
:00:09:58 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.39 -15.24  -9.22   1.52   4.44 FLOAT   0.5 31/29    0    0    0 27.8øC 40% b p d
:00:10:03 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.15  -9.67  -1.39 -15.28  -9.23   1.54   4.43 FLOAT   0.4 33/28    0    0    0 27.8øC 40% b p d
:00:10:08 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.15  -9.67  -1.38 -15.31  -9.23   1.53   4.44 FLOAT   0.5 33/30    0    0    0 27.8øC 40% b p d
GPS jump: 1.87
restarting due to gps jump
setOperation op=0 OP_IDLE
:00:10:13 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.16  -9.60  -1.38 -17.16  -9.60   1.84   4.13 FIX   0.5 32/30    0    0    0 27.8øC 40% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:10:18 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.16  -9.60  -1.38 -17.16  -9.60   1.84   4.12 FIX   0.5 32/31    0    0    0 27.9øC 40% b p d
:00:10:23 0.02  IDLE   77703 27.3   43   0.00   0.00 -17.16  -9.60  -1.38 -17.16  -9.60   1.83   4.13 FIX   0.4 31/30    0    0    0 27.9øC 40% b p d
:00:10:28 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.16  -9.60  -1.38 -17.16  -9.60   1.84   4.13 FIX   0.5 32/30    0    0    0 27.9øC 40% b p d
:00:10:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.16  -9.60  -1.38 -17.16  -9.60   1.84   4.12 FIX   1.5 32/31    1    0    0 27.9øC 40% b p d
:00:10:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.16  -9.60  -1.38 -17.16  -9.60   1.84   4.12 FIX   0.5 32/31    1    0    0 27.9øC 40% b p d
:00:10:43 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.16  -9.60  -1.38 -17.16  -9.60   1.84   4.13 FIX   0.4 32/31    0    0    0 27.9øC 40% b p d
:00:10:48 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.16  -9.60  -1.38 -17.16  -9.60   1.84   4.12 FIX   0.5 33/32    0    0    0 27.9øC 40% b p d
:00:10:53 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.16  -9.59  -1.38 -17.16  -9.59   1.84   4.13 FIX   1.5 33/31    0    0    0 27.9øC 40% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:10:58 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.16  -9.59  -1.38 -17.16  -9.59   1.84   4.12 FIX   0.6 34/30    0    0    1 27.9øC 40% b p d
Packet received: AT+C,-1,1,0.39,0,0,-1,-1,0,0x08
setOperation op=1 OP_MOW
clearObstacles
Map::startMowing
findObstacleSafeMowPoint checking -22.03,-6.63
findPath (-17.16,-9.60) (-22.03,-6.63)
nextPoint sim=1 wayMode=4
dumpState:  X=-17.16 Y=-9.61 delta=-1.38 mapCRC=-119232 mowPointsIdx=0 dockPointsIdx=0 freePointsIdx=0 wayMode=4 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
C,0x43
nextPoint sim=0 wayMode=4
dumpState:  X=-17.16 Y=-9.60 delta=-1.38 mapCRC=-119232 mowPointsIdx=0 dockPointsIdx=1 freePointsIdx=1 wayMode=4 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:11:03 0.02  MOW    77703 27.3   44 -22.03  -6.63 -17.16  -9.59  -1.38 -17.16  -9.59   1.85   4.12 FIX   1.1 32/29    0    0   16 27.9øC 40% b p d
:00:11:08 0.02  MOW    77703 27.2   44 -22.03  -6.63 -17.16  -9.60  -1.79 -17.16  -9.60   1.85   4.12 FIX   0.5 30/27   11    7   98 27.9øC 40% b p d
:00:11:13 0.02  MOW    77703 27.2   44 -22.03  -6.63 -17.14  -9.53   2.68 -17.13  -9.54   1.83   4.14 FIX   0.5 30/27   69   29   99 27.9øC 40% b p d
:00:11:18 0.02  MOW    77703 27.1   44 -22.03  -6.63 -17.22  -9.41   2.71 -17.20  -9.42   1.80   4.17 FIX   0.5 31/29   90   68   78 28.0øC 40% b p d
:00:11:23 0.02  MOW    77703 27.1   46 -22.03  -6.63 -17.77  -9.23   2.66 -17.72  -9.26   1.77   4.19 FIX   3.5 31/29   96   83   71 28.0øC 40% b p d
:00:11:28 0.02  MOW    77703 27.0   44 -22.03  -6.63 -19.32  -8.25   2.58 -19.27  -8.28   1.68   4.29 FIX   0.5 31/27  139  110   59 28.0øC 40% b p d
:00:11:33 0.02  MOW    77703 27.0   43 -22.03  -6.63 -20.92  -7.34   2.53 -20.87  -7.37   1.70   4.27 FIX   0.5 33/24  188  148   50 28.0øC 40% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:11:38 0.02  MOW    77703 27.0   43 -22.03  -6.63 -21.81  -6.74   2.47 -21.80  -6.75   1.67   4.29 FIX   0.6 32/26  178  156   49 28.0øC 40% b p d
nextPoint sim=0 wayMode=4
clearObstacles
nextPoint sim=0 wayMode=3
:00:11:43 0.02  MOW    77703 27.0   43 -11.82   0.62 -21.97  -6.70   2.06 -21.97  -6.70   1.63   4.34 FIX   0.3 31/27  187  193   49 28.0øC 40% b p d
:00:11:48 0.02  MOW    77703 27.0   44 -11.82   0.62 -21.91  -6.57   0.89 -21.92  -6.58   1.67   4.30 FIX   0.5 32/29  191  156   76 28.0øC 40% b p d
:00:11:53 0.02  MOW    77703 26.9   45 -11.82   0.62 -20.51  -5.68   0.62 -20.56  -5.72   1.43   4.54 FIX   4.4 33/26  220  177  127 28.0øC 40% b p d
:00:11:58 0.02  MOW    77703 26.9   44 -11.82   0.62 -19.21  -4.62   0.57 -19.26  -4.65   1.67   4.29 FIX   1.4 31/27  272  185  161 28.0øC 40% b p d
:00:12:03 0.02  MOW    77703 26.9   44 -11.82   0.62 -17.91  -3.77   0.77 -18.01  -3.85   1.63   4.34 FLOAT   0.4 32/26  316  188  211 28.0øC 40% b p d
:00:12:08 0.02  MOW    77703 26.9   43 -11.82   0.62 -17.14  -3.15   0.61 -17.29  -3.26   1.63   4.34 FLOAT   0.5 30/28  241  137  188 28.0øC 40% b p d
:00:12:13 0.02  MOW    77703 26.9   43 -11.82   0.62 -16.32  -2.58   0.64 -16.47  -2.71   1.49   4.47 FLOAT   0.5 30/26  220  112  146 28.0øC 40% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:12:18 0.02  MOW    77703 27.0   43 -11.82   0.62 -15.51  -2.01   0.62 -15.77  -2.13   1.69   4.28 FLOAT   1.6 31/27  190   89  117 27.6øC 40% b p d
:00:12:23 0.02  MOW    77703 27.0   43 -11.82   0.62 -14.70  -1.43   0.60 -14.93  -1.59   1.53   4.44 FLOAT   0.5 31/25  190   76   99 27.6øC 40% b p d
:00:12:28 0.02  MOW    77703 27.0   45 -11.82   0.62 -13.90  -0.86   0.63 -14.22  -1.06   1.49   4.47 FLOAT   1.5 31/25  178   73   74 27.6øC 40% b p d
:00:12:33 0.02  MOW    77703 27.0   44 -11.82   0.62 -13.08  -0.28   0.61 -13.48  -0.46   1.55   4.41 FLOAT   0.5 33/25  155   59   53 27.6øC 40% b p d
:00:12:38 0.02  MOW    77703 27.0   47 -11.82   0.62 -12.28   0.30   0.62 -12.72   0.11   1.56   4.41 FLOAT   0.5 33/25  141   52   47 27.6øC 40% b p d
clearObstacles
nextPoint sim=0 wayMode=3
dumpState:  X=-11.86 Y=0.59 delta=0.64 mapCRC=-119232 mowPointsIdx=2 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:12:43 0.02  MOW    77703 27.0   45 -11.80   0.45 -11.84   0.60   0.65 -12.35   0.44   1.60   4.37 FLOAT   1.5 32/26  124   39   41 27.6øC 40% b p d
:00:12:48 0.02  MOW    77703 27.0   45 -11.80   0.45 -11.80   0.58  -1.31 -12.28   0.43   1.57   4.39 FLOAT   0.6 31/30  264   31   33 27.6øC 40% b p d
clearObstacles
nextPoint sim=0 wayMode=3
